2026-08-05 13:16:30.501 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=31 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=12)
2026-08-05 13:16:36.591 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=31 fetched_new=10 fetched_total=306 has_next=True
2026-08-05 13:16:37.417 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=32 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:16:42.183 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=32 fetched_new=10 fetched_total=316 has_next=True
2026-08-05 13:16:49.572 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=33 fetched_new=10 fetched_total=326 has_next=True
2026-08-05 13:16:50.586 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=34 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:16:51.647 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=34 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-05 13:16:52.748 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=34 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-05 13:16:53.855 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=34 transport error: Failed to perform, curl: (97) Recv failure: Connection reset by peer. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-05 13:16:54.913 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=34 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-05 13:16:56.018 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=34 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-05 13:16:57.080 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=34 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-05 13:17:02.838 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=34 fetched_new=10 fetched_total=336 has_next=True
2026-08-05 13:17:03.496 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=35 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:17:08.561 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=35 fetched_new=10 fetched_total=346 has_next=True
2026-08-05 13:17:09.677 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=36 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:17:14.738 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=36 fetched_new=10 fetched_total=356 has_next=True
2026-08-05 13:17:16.344 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
